Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
0.212,100.6642940573901,0.0000000000000000000016839574914846106,0.0000000000000000000019917464289285572,0.0000000000000000000003077889374439466
0.213,100.46925542956123,0.0000000000000000000011752788283819635,0.0000000000000000000018181574690963933,0.0000000000000000000006428786407144298
0.214,100.2750650008769,0.000000000000000000000510236149471268,0.000000000000000000001529223908767529,0.0000000000000000000010189877592962608
0.215,100.0817170471663,-0.0000000000000000000002196541114903178,0.0000000000000000000011596421730879067,0.0000000000000000000013792962845782244
0.216,99.88920589655928,-0.0000000000000000000009159884977615406,0.0000000000000000000007402859119989628,0.0000000000000000000016562744097605034
0.217,99.69752592888423,-0.0000000000000000000014867365499780084,0.0000000000000000000002953775974211334,0.000000000000000000001782114147399142
0.218,99.50667157507422,-0.0000000000000000000018582213080942684,-0.00000000000000000000015696600466970603,0.0000000000000000000017012553034245624
0.219,99.31663731658153,-0.0000000000000000000019842974794274382,-0.0000000000000000000006016563730609473,0.000000000000000000001382641106366491
0.22,99.1274176848,-0.0000000000000000000018516408587506274,-0.0000000000000000000010225884938568995,0.00000000000000000000082905236489372795
0.221,98.93900726049559,-0.000000000000000000001480617114474535,-0.0000000000000000000013993963824977726,0.00000000000000000000008122073197676243
0.222,98.7514006732446,-0.0000000000000000000009217920440988928,-0.000000000000000000001706432612206812,-0.0000000000000000000007846405681079194
0.223,98.5645926008798,-0.00000000000000000000024870026959084197,-0.0000000000000000000019146352841120826,-0.0000000000000000000016659350145212407
0.224,98.3785777689438,0.0000000000000000000004520633557919788,-0.0000000000000000000019960090227691776,-0.0000000000000000000024480723785611566
0.225,98.1933509501502,0.0000000000000000000010920759539272653,-0.0000000000000000000019296091865661384,-0.0000000000000000000030216851404934037
0.226,98.00890696385201,0.000000000000000000001592184414091443,-0.000000000000000000001707413980249062,-0.000000000000000000003299598394340505
0.227,97.82524067551712,0.0000000000000000000018920936688281965,-0.000000000000000000001338426965764982,-0.0000000000000000000032305206345931783
0.228,97.64234699621106,0.0000000000000000000019573193470595434,-0.0000000000000000000008497690424098874,-0.000000000000000000002807088389469431
0.229,97.46022088208673,0.000000000000000000001782753414458238,-0.00000000000000000000028426671105885736,-0.0000000000000000000020670201255170954
0.23,97.27885733388092,0.0000000000000000000013925386713241913,0.0000000000000000000003050877491866415,-0.0000000000000000000010874509221375499
0.231,97.09825139641774,0.000000000000000000000836409180414274,0.0000000000000000000008626705914410732,0.000000000000000000000026261411026799245
0.232,96.91839815811855,0.00000000000000000000018307230705967723,0.000000000000000000001338166028953678,0.0000000000000000000011550937218940007
0.233,96.73929275051866,-0.0000000000000000000004884637262113882,0.0000000000000000000016932711263683772,0.0000000000000000000021817348525797654
0.234,96.56093034779029,-0.0000000000000000000010985089886518075,0.0000000000000000000019058755018822246,0.000000000000000000003004384490534032
0.23500000000000001,96.38330616627206,-0.0000000000000000000015760874049874448,0.0000000000000000000019710661353898286,0.0000000000000000000035471535403772736
0.23600000000000002,96.20641546400462,-0.0000000000000000000018670165925842154,0.0000000000000000000018990657092905,0.000000000000000000003766082301874715
0.23700000000000002,96.03025354027251,-0.000000000000000000001939781483799177,0.0000000000000000000017108946284231936,0.0000000000000000000036506761122223704
0.23800000000000002,95.85481573515207,-0.0000000000000000000017886059633172406,0.0000000000000000000014329897353343112,0.0000000000000000000032215956986515518
0.23900000000000002,95.68009742906528,-0.0000000000000000000014334752498570524,0.0000000000000000000010921241313695627,0.000000000000000000002525599381226615
0.24,95.50609404233964,-0.0000000000000000000009172210386001302,0.0000000000000000000007117480732160013,0.0000000000000000000016289691118161315
0.241,95.33280103477354,-0.0000000000000000000003001099636421453,0.00000000000000000000031038969665361,0.0000000000000000000006104996602957553
0.242,95.1602139052077,0.00000000000000000000034736171102515447,-0.00000000000000000000009784639799476161,-0.0000000000000000000004452081090199161
0.243,94.98832819110194,0.0000000000000000000009525938903617516,-0.0000000000000000000005012071796556105,-0.0000000000000000000014538010700173622
0.244,94.81713946811766,0.0000000000000000000014489911419727483,-0.0000000000000000000008875566659577245,-0.000000000000000000002336547807930473
0.245,94.64664334970553,0.000000000000000000001783158685158328,-0.0000000000000000000012420141318918576,-0.0000000000000000000030251728170501855
0.246,94.47683548669893,0.0000000000000000000019204297158936915,-0.0000000000000000000015458469605232957,-0.000000000000000000003466276676416987
0.247,94.30771156691226,0.0000000000000000000018481827973343166,-0.0000000000000000000017771220938656247,-0.000000000000000000003625304891199941
0.248,94.1392673147446,0.0000000000000000000015766711809017107,-0.000000000000000000001913122685455819,-0.00000000000000000000348979386635753
0.249,93.97149849078872,0.0000000000000000000011373661675984506,-0.000000000000000000001934048371635975,-0.0000000000000000000030714145392344253
0.25,93.80440089144473,0.0000000000000000000005790829006726815,-0.0000000000000000000018271583052078582,-0.0000000000000000000024062412058805398
0.251,93.63797034853896,-0.000000000000000000000037618379109672406,-0.0000000000000000000015903686322057516,-0.0000000000000000000015527502530960792
0.252,93.47220272894769,-0.0000000000000000000006471011465839443,-0.0000000000000000000012344090104470426,-0.0000000000000000000005873078638630983
0.253,93.30709393422566,-0.0000000000000000000011856523383426475,-0.0000000000000000000007829466836755127,0.00000000000000000000040270565466713477
0.254,93.14263990023939,-0.0000000000000000000015980706833291993,-0.00000000000000000000027052430115550704,0.0000000000000000000013275463821736923
0.255,92.97883659680502,-0.0000000000000000000018431754053146013,0.00000000000000000000026137545533028384,0.000000000000000000002104550860644885
0.256,92.81568002733098,-0.0000000000000000000018977066906536387,0.00000000000000000000076943570282735465,0.000000000000000000002667142393480993
0.257,92.65316622846503,-0.0000000000000000000017582764779416893,0.0000000000000000000012138503692470108,0.0000000000000000000029721268471887003
0.258,92.49129126974582,-0.000000000000000000001441241138632345,0.0000000000000000000015629534906753602,0.000000000000000000003004194629307705
0.259,92.33005125325889,-0.0000000000000000000009805834410472088,0.000000000000000000001796355359531772,0.000000000000000000002776938800578981
0.26,92.16944231329693,-0.0000000000000000000004240878797650703,0.0000000000000000000019061387569278293,0.0000000000000000000023302266366928994
0.261,92.00946061602443,0.00000000000000000000017174770317971192,0.0000000000000000000018960736437478634,0.0000000000000000000017243259405681515
0.262,91.85010235914636,0.0000000000000000000007475140947907196,0.000000000000000000001779197829713712,0.0000000000000000000010316837349229923
0.263,91.69136377158128,0.0000000000000000000012468085146645083,0.0000000000000000000015744025374805051,0.00000000000000000000032759402281599685
0.264,91.5332411131382,0.0000000000000000000016216838602746838,0.0000000000000000000013027996114086782,-0.00000000000000000000031888424886600563
0.265,91.37573067419774,0.000000000000000000001837114881292804,0.000000000000000000000984611950895984,-0.00000000000000000000085250293039682
0.266,91.21882877539717,0.00000000000000000000187408333216475,0.0000000000000000000006371394166189502,-0.0000000000000000000012369439155457998
0.267,91.06253176731927,0.0000000000000000000017310336560594695,0.00000000000000000000027405962105110597,-0.0000000000000000000014569740350083636
0.268,90.9068360301852,0.0000000000000000000014236170848819255,-0.00000000000000000000009400370213218607,-0.0000000000000000000015176207870141116
0.269,90.7517379735511,0.0000000000000000000009828084169341273,-0.0000000000000000000004580000969495422,-0.0000000000000000000014408085138836694
0.27,90.59723403600844,0.0000000000000000000004516303494909241,-0.0000000000000000000008086043860625971,-0.0000000000000000000012602347355535212
0.271,90.44332068488798,-0.0000000000000000000001191582963248989,-0.0000000000000000000011346017327312404,-0.0000000000000000000010154434364063415
0.272,90.28999441596753,-0.0000000000000000000006759716902921122,-0.0000000000000000000014220232058004682,-0.000000000000000000000746051515508356
0.273,90.13725175318318,-0.000000000000000000001167426930853903,-0.000000000000000000001654352545311587,-0.000000000000000000000486925614457684
0.274,89.98508924834405,-0.0000000000000000000015490263965998238,-0.0000000000000000000018138619941747435,-0.00000000000000000000026483559757491967
0.275,89.8335034808507,-0.00000000000000000000178707493557351,-0.0000000000000000000018838652614575363,-0.00000000000000000000009679032588402619
0.276,89.68249105741661,-0.00000000000000000000186150100332744,-0.0000000000000000000018514566056976447,0.00000000000000000000001004439762979525
0.277,89.5320486117935,-0.0000000000000000000017673636504546597,-0.000000000000000000001710181118402111,0.00000000000000000000005718253205254868
0.278,89.38217280449967,-0.0000000000000000000015149545930779554,-0.000000000000000000001462075366791018,0.00000000000000000000005287922628693752
0.279,89.23286032255172,-0.0000000000000000000011285342646997427,-0.0000000000000000000011186273290707733,0.00000000000000000000000990693562896946
0.28,89.0841078791994,-0.00000000000000000000064386102166509705,-0.0000000000000000000007004044184406195,-0.00000000000000000000005654339677552246
0.281,88.93591221366405,-0.00000000000000000000010477333851288157,-0.0000000000000000000002353457847327311,-0.00000000000000000000013057244621984954
0.28200000000000003,88.78827009087962,0.0000000000000000000004408420168539693,0.00000000000000000000024404014641083175,-0.00000000000000000000019680187044313758
0.28300000000000003,88.64117830123723,0.0000000000000000000009453222240517866,0.000000000000000000000704137227251809,-0.00000000000000000000024118499679997764
0.28400000000000003,88.49463366033264,0.0000000000000000000013653612828634397,0.0000000000000000000011137974876807669,-0.0000000000000000000002515637951826728
0.28500000000000003,88.34863300871672,0.0000000000000000000016656507763729397,0.0000000000000000000014474806010398636,-0.00000000000000000000021817017533307615
0.28600000000000003,88.20317321164896,0.000000000000000000001821732030354991,0.0000000000000000000016875000125430203,-0.00000000000000000000013423201781197056
0.28700000000000003,88.05825115885388,0.0000000000000000000018218423184947866,0.0000000000000000000018250906531857873,0.0000000000000000000000032483346910007192
0.28800000000000003,87.91386376428025,0.0000000000000000000016676318900900498,0.0000000000000000000018602273843362015,0.00000000000000000000019259549424615168
0.289,87.77000796586348,0.0000000000000000000013737289611184023,0.000000000000000000001800338294160116,0.0000000000000000000004266093330417139
0.29,87.62668072529031,0.0000000000000000000009662276248336403,0.0000000000000000000016582331696195301,0.0000000000000000000006920055447858899
